"time","SW_hourly_metstation","Wind_hourly_metstation","ShortWave_nldas","WindSpeed_nldas_weibulcor","SW_regress","PAR_from_SWregress"
2015-11-21 00:00:00,0,2.05676666666667,0,1.167,-13.7923190880276,-29.1569625520904
2015-11-21 01:00:00,0,1.81325,0,1.195,-13.7923190880276,-29.1569625520904
2015-11-21 02:00:00,0,1.88038333333333,0,1.189,-13.7923190880276,-29.1569625520904
2015-11-21 03:00:00,0,1.82311666666667,0,1.198,-13.7923190880276,-29.1569625520904
2015-11-21 04:00:00,0,1.72255,0,1.212,-13.7923190880276,-29.1569625520904
2015-11-21 05:00:00,0,1.6443,0,1.341,-13.7923190880276,-29.1569625520904
2015-11-21 06:00:00,0,1.73183333333333,0,1.487,-13.7923190880276,-29.1569625520904
2015-11-21 07:00:00,9.42193333333333,1.6512,0,1.65,-13.7923190880276,-29.1569625520904
2015-11-21 08:00:00,46.8915,1.26155,136.04,1.656,111.608008915046,235.939330846406
2015-11-21 09:00:00,353.759666666667,2.50816666666667,277.04,1.689,241.580415916173,510.700999246789
2015-11-21 10:00:00,525.666666666667,2.8529,401.168,1.737,356.000380002952,752.58480332624
2015-11-21 11:00:00,594.995,2.5073,487.873,2.027,435.924192407439,921.543742749326
2015-11-21 12:00:00,597.96,3.3045,516.876,2.363,462.658871274487,978.060853874265
2015-11-21 13:00:00,533.881666666667,2.90508333333333,495.278,2.723,442.7500482503,935.973602001134
2015-11-21 14:00:00,405.741666666667,2.57435,422.618,2.576,375.772778089294,794.383652880766
2015-11-21 15:00:00,145.177333333333,2.01153333333333,323.879,2.47,284.756143373802,601.974487092218
2015-11-21 16:00:00,27.7808166666667,2.3858,128.528,2.405,104.683521529283,221.300964512905
2015-11-21 17:00:00,0.0580833333333333,0.552366666666667,5.12,2.215,-9.07275367068173,-19.1798012598212
2015-11-21 18:00:00,0,0.737883333333333,0,2.027,-13.7923190880276,-29.1569625520904
2015-11-21 19:00:00,0,0.512116666666667,0,1.848,-13.7923190880276,-29.1569625520904
2015-11-21 20:00:00,0,0.510216666666667,0,1.675,-13.7923190880276,-29.1569625520904
2015-11-21 21:00:00,0,0.70475,0,1.573,-13.7923190880276,-29.1569625520904
2015-11-21 22:00:00,0,0.577483333333333,0,1.531,-13.7923190880276,-29.1569625520904
2015-11-21 23:00:00,0,0.86745,0,1.263,-13.7923190880276,-29.1569625520904
2015-11-22 00:00:00,0,1.26336666666667,0,1.255,-13.7923190880276,-29.1569625520904
2015-11-22 01:00:00,0.51805,1.55593333333333,0,1.509,-13.7923190880276,-29.1569625520904
2015-11-22 02:00:00,0.000883333333333333,2.34641666666667,0,1.929,-13.7923190880276,-29.1569625520904
2015-11-22 03:00:00,0,2.8254,0,2.511,-13.7923190880276,-29.1569625520904
2015-11-22 04:00:00,0,3.83308333333333,0,3.178,-13.7923190880276,-29.1569625520904
2015-11-22 05:00:00,0,4.19296666666667,0,2.775,-13.7923190880276,-29.1569625520904
2015-11-22 06:00:00,0,5.48961666666667,0,2.391,-13.7923190880276,-29.1569625520904
2015-11-22 07:00:00,17.0334666666667,4.36433333333333,0,2.03,-13.7923190880276,-29.1569625520904
2015-11-22 08:00:00,55.1591666666667,3.71586666666667,135.808,2.423,111.394153607072,235.48724072535
2015-11-22 09:00:00,206.304833333333,3.87711666666667,279.768,2.838,244.095059365102,516.016955497826
2015-11-22 10:00:00,416.688333333333,3.65431666666667,373.28,3.278,330.293497120346,698.240452912411
2015-11-22 11:00:00,547.018333333333,3.90525,454.64,3.311,405.290341330358,856.783781572377
2015-11-22 12:00:00,598.158333333333,4.34311666666667,482.007,3.338,430.516971560144,910.112877878145
2015-11-22 13:00:00,535.683333333333,4.68495,403.044,3.366,357.729658269151,756.240497580986
2015-11-22 14:00:00,422.656666666667,5.8315,343.838,3.196,303.154152390366,640.867878153234
2015-11-22 15:00:00,154.350833333333,4.2295,263.235,3.047,228.85510330163,483.799688379645
2015-11-22 16:00:00,15.7113833333333,5.0748,101.616,2.924,79.876305804359,168.858510470415
2015-11-22 17:00:00,0.0302666666666667,4.67983333333333,3.16,2.339,-10.8794623070095,-22.999183317018
2015-11-22 18:00:00,0,3.86141666666667,0,1.776,-13.7923190880276,-29.1569625520904
2015-11-22 19:00:00,0,5.24383333333333,0,1.243,-13.7923190880276,-29.1569625520904
2015-11-22 20:00:00,0,4.73238333333333,0,1.606,-13.7923190880276,-29.1569625520904
2015-11-22 21:00:00,0,3.71361666666667,0,2.049,-13.7923190880276,-29.1569625520904
2015-11-22 22:00:00,0,5.24806666666667,0,2.53,-13.7923190880276,-29.1569625520904
2015-11-22 23:00:00,0,5.24841666666667,0,2.668,-13.7923190880276,-29.1569625520904
2015-11-23 00:00:00,0,6.08271666666667,0,2.829,-13.7923190880276,-29.1569625520904
2015-11-23 01:00:00,0,5.5581,0,2.994,-13.7923190880276,-29.1569625520904
2015-11-23 02:00:00,0,4.18206666666667,0,2.68,-13.7923190880276,-29.1569625520904
2015-11-23 03:00:00,0,4.95295,0,2.37,-13.7923190880276,-29.1569625520904
2015-11-23 04:00:00,0,4.04011666666667,0,2.055,-13.7923190880276,-29.1569625520904
2015-11-23 05:00:00,0,3.78191666666667,0,1.92,-13.7923190880276,-29.1569625520904
2015-11-23 06:00:00,0,3.40231666666667,0,1.796,-13.7923190880276,-29.1569625520904
2015-11-23 07:00:00,8.66085,1.56413333333333,0,1.684,-13.7923190880276,-29.1569625520904
2015-11-23 08:00:00,50.8798333333333,2.59796666666667,131.736,2.154,107.640624236089,227.552279635092
2015-11-23 09:00:00,343.2185,2.25958333333333,274.576,2.631,239.309125059075,505.899490374884
2015-11-23 10:00:00,520.246666666667,1.83066666666667,405.648,3.119,360.12999974313,761.314819456976
2015-11-23 11:00:00,590.571666666667,1.89268333333333,494.784,2.974,442.294683930736,935.010961829575
2015-11-23 12:00:00,594.82,2.04216666666667,524.96,2.824,470.110622609218,993.813856195887
2015-11-23 13:00:00,529.431666666667,1.54335,494.182,2.676,441.739766278149,933.837865912007
2015-11-23 14:00:00,418.088333333333,2.53476666666667,421.527,2.251,374.767105067746,792.257660113215
2015-11-23 15:00:00,144.2405,1.05946666666667,322.386,1.868,283.379910723783,599.065131270078
2015-11-23 16:00:00,13.9389666666667,1.02628333333333,117.28,1.54,94.3152262530516,199.382388298951
2015-11-23 17:00:00,0.00438333333333333,1.22201666666667,2.672,1.385,-11.3292958858502,-23.9501315026874
2015-11-23 18:00:00,0,1.2804,0,1.316,-13.7923190880276,-29.1569625520904
2015-11-23 19:00:00,0,1.5191,0,1.352,-13.7923190880276,-29.1569625520904
2015-11-23 20:00:00,0,1.9298,0,1.352,-13.7923190880276,-29.1569625520904
2015-11-23 21:00:00,0,1.51538333333333,0,1.38,-13.7923190880276,-29.1569625520904
2015-11-23 22:00:00,0,2.16566666666667,0,1.438,-13.7923190880276,-29.1569625520904
2015-11-23 23:00:00,0,2.86258333333333,0,1.515,-13.7923190880276,-29.1569625520904
2015-11-24 00:00:00,0,2.62683333333333,0,1.617,-13.7923190880276,-29.1569625520904
2015-11-24 01:00:00,0,1.96846666666667,0,1.745,-13.7923190880276,-29.1569625520904
2015-11-24 02:00:00,0,2.18373333333333,0,1.689,-13.7923190880276,-29.1569625520904
2015-11-24 03:00:00,0,2.01891666666667,0,1.661,-13.7923190880276,-29.1569625520904
2015-11-24 04:00:00,0,1.99456666666667,0,1.67,-13.7923190880276,-29.1569625520904
2015-11-24 05:00:00,0,1.56328333333333,0,1.625,-13.7923190880276,-29.1569625520904
2015-11-24 06:00:00,0,1.9009,0,1.62,-13.7923190880276,-29.1569625520904
2015-11-24 07:00:00,9.88405,2.90283333333333,0,1.65,-13.7923190880276,-29.1569625520904
2015-11-24 08:00:00,50.7816666666667,2.75785,126.368,1.684,102.692454868841,217.091849592729
2015-11-24 09:00:00,323.584833333333,1.12341666666667,266.584,1.72,231.942178415436,490.325765170233
2015-11-24 10:00:00,500.488333333333,1.52233333333333,396.448,1.762,351.649530633836,743.387107759929
2015-11-24 11:00:00,568.156666666667,1.38935,484.272,1.41,432.604826183247,914.526602551385
2015-11-24 12:00:00,567.555,1.35895,514.1921,1.097,460.184878769874,972.830833719514
2015-11-24 13:00:00,508.165,1.24133333333333,484.37,0.854,432.695161615064,914.717571654245
2015-11-24 14:00:00,396.663333333333,1.35041666666667,413.09,0.663,366.989961820451,775.816779288434
2015-11-24 15:00:00,135.367666666667,1.39243333333333,315.66,0.48,277.179950372793,585.958415088085
2015-11-24 16:00:00,14.0488,1.02753333333333,113.04,0.324,90.4068361418121,191.120051603791
2015-11-24 17:00:00,0,2.21645,1.672,0.252,-12.2510860064256,-25.8987958175837
2015-11-24 18:00:00,0,2.06166666666667,0,0.244,-13.7923190880276,-29.1569625520904
2015-11-24 19:00:00,0,1.79198333333333,0,0.304,-13.7923190880276,-29.1569625520904
2015-11-24 20:00:00,0,2.0607,0,0.374,-13.7923190880276,-29.1569625520904
2015-11-24 21:00:00,0,2.12331666666667,0,0.57,-13.7923190880276,-29.1569625520904
2015-11-24 22:00:00,0,2.05251666666667,0,0.807,-13.7923190880276,-29.1569625520904
2015-11-24 23:00:00,0,2.21528333333333,0,0.583,-13.7923190880276,-29.1569625520904
2015-11-25 00:00:00,0,2.12631666666667,0,0.38,-13.7923190880276,-29.1569625520904
2015-11-25 01:00:00,0,2.0102,0,0.227,-13.7923190880276,-29.1569625520904
2015-11-25 02:00:00,0,1.90618333333333,0,0.499,-13.7923190880276,-29.1569625520904
2015-11-25 03:00:00,0,1.99795,0,0.79,-13.7923190880276,-29.1569625520904
2015-11-25 04:00:00,0,2.0329,0,1.085,-13.7923190880276,-29.1569625520904
2015-11-25 05:00:00,0,1.96428333333333,0,1.041,-13.7923190880276,-29.1569625520904
2015-11-25 06:00:00,0,1.78313333333333,0,1.032,-13.7923190880276,-29.1569625520904
2015-11-25 07:00:00,9.89265,1.69293333333333,0,1.071,-13.7923190880276,-29.1569625520904
2015-11-25 08:00:00,50.364,1.22151666666667,121.752,1.184,98.4374716722647,208.096815115167
2015-11-25 09:00:00,312.081,1.63733333333333,260.032,1.302,225.902609545427,477.558116579032
2015-11-25 10:00:00,465.51,2.20753333333333,382.592,1.438,338.877206723144,716.386415012726
2015-11-25 11:00:00,552.593333333333,2.1471,468.08,1.717,417.679200550891,882.973829964583
2015-11-25 12:00:00,559.85,2.9375,497.367,2.012,444.675667812182,940.044361754952
2015-11-25 13:00:00,474.461666666667,2.95098333333333,469.685,2.315,419.158673694414,886.101436189992
2015-11-25 14:00:00,330.828333333333,2.72628333333333,400.528,2.377,355.410434325784,751.337658164707
2015-11-25 15:00:00,107.7235,2.2628,305.814,2.433,268.104004845608,566.771866243616
2015-11-25 16:00:00,15.8160833333333,1.57718333333333,113.584,2.499,90.9082899674051,192.180124991094
2015-11-25 17:00:00,0.00263333333333333,0.7576,0.816,2.238,-13.0401383496381,-27.566852471135
2015-11-25 18:00:00,0,0.942183333333333,0,1.991,-13.7923190880276,-29.1569625520904
2015-11-25 19:00:00,0,0.7824,0,1.774,-13.7923190880276,-29.1569625520904
2015-11-25 20:00:00,0,0.85705,0,1.819,-13.7923190880276,-29.1569625520904
2015-11-25 21:00:00,0,0.884166666666667,0,1.868,-13.7923190880276,-29.1569625520904
2015-11-25 22:00:00,0,1.29595,0,1.917,-13.7923190880276,-29.1569625520904
2015-11-25 23:00:00,0,1.14358333333333,0,1.709,-13.7923190880276,-29.1569625520904
2015-11-26 00:00:00,0.108016666666667,0.826366666666667,0,1.518,-13.7923190880276,-29.1569625520904
2015-11-26 01:00:00,0.502283333333333,1.0715,0,1.366,-13.7923190880276,-29.1569625520904
2015-11-26 02:00:00,0.10015,1.09128333333333,0,1.322,-13.7923190880276,-29.1569625520904
2015-11-26 03:00:00,0,0.570733333333333,0,1.285,-13.7923190880276,-29.1569625520904
2015-11-26 04:00:00,0,0.878733333333333,0,1.26,-13.7923190880276,-29.1569625520904
2015-11-26 05:00:00,0,1.51075,0,0.983,-13.7923190880276,-29.1569625520904
2015-11-26 06:00:00,0,1.54741666666667,0,0.719,-13.7923190880276,-29.1569625520904
2015-11-26 07:00:00,12.6807,1.6891,0,0.455,-13.7923190880276,-29.1569625520904
2015-11-26 08:00:00,73.3276666666667,1.78836666666667,116.536,0.494,93.6294144033435,197.932582048668
2015-11-26 09:00:00,150.246666666667,0.916533333333333,252.04,0.553,218.535662901788,461.98439137438
2015-11-26 10:00:00,286.788333333333,1.9119,377.392,0.624,334.083898096152,706.253360575265
2015-11-26 11:00:00,225.198333333333,0.930633333333333,462.416,0.697,412.458181307952,871.936595285011
2015-11-26 12:00:00,232.42,1.19666666666667,491.74,0.817,439.488754803704,929.079227655031
2015-11-26 13:00:00,299.703333333333,1.03153333333333,459.296,0.983,409.582196131757,865.856762622534
2015-11-26 14:00:00,198.931666666667,1.4115,391.646,1.172,347.223094474833,734.029621719797
2015-11-26 15:00:00,123.236166666667,1.60483333333333,298.815,1.369,261.652395791701,553.133164703656
2015-11-26 16:00:00,40.6368833333333,1.5914,115.216,1.57,92.412651444184,195.360345153005
2015-11-26 17:00:00,0.0454833333333333,0.94945,0.008,1.529,-13.784944767063,-29.1413732375712
2015-11-26 18:00:00,0,1.77491666666667,0,1.498,-13.7923190880276,-29.1569625520904
2015-11-26 19:00:00,0,2.07968333333333,0,1.479,-13.7923190880276,-29.1569625520904
2015-11-26 20:00:00,0,2.13423333333333,0,1.363,-13.7923190880276,-29.1569625520904
2015-11-26 21:00:00,0,2.23281666666667,0,1.252,-13.7923190880276,-29.1569625520904
2015-11-26 22:00:00,0,2.14105,0,1.144,-13.7923190880276,-29.1569625520904
2015-11-26 23:00:00,0,2.12343333333333,0,1.161,-13.7923190880276,-29.1569625520904
2015-11-27 00:00:00,0,2.20438333333333,0,1.181,-13.7923190880276,-29.1569625520904
2015-11-27 01:00:00,0.00948333333333333,1.9887,0,1.201,-13.7923190880276,-29.1569625520904
2015-11-27 02:00:00,0,1.98933333333333,0,0.883,-13.7923190880276,-29.1569625520904
2015-11-27 03:00:00,0,1.80996666666667,0,0.616,-13.7923190880276,-29.1569625520904
2015-11-27 04:00:00,0,1.72171666666667,0,0.46,-13.7923190880276,-29.1569625520904
2015-11-27 05:00:00,0,1.91445,0,0.397,-13.7923190880276,-29.1569625520904
2015-11-27 06:00:00,0.0107,1.57518333333333,0,0.368,-13.7923190880276,-29.1569625520904
2015-11-27 07:00:00,23.4271166666667,1.71806666666667,0,0.38,-13.7923190880276,-29.1569625520904
2015-11-27 08:00:00,102.476,1.66761666666667,113.048,0.331,90.4142104627767,191.13564091831
2015-11-27 09:00:00,217.228333333333,0.948783333333333,247.68,0.374,214.51665797608,453.488214961432
2015-11-27 10:00:00,355.15,0.925516666666667,375.984,0.494,332.786017606382,703.509641219891
2015-11-27 11:00:00,512.735,1.22818333333333,461.424,0.762,411.543765508341,870.003520284633
2015-11-27 12:00:00,504.316666666667,1.51471666666667,491.072,1.103,438.87299900316,927.77751989268
2015-11-27 13:00:00,326.46,1.41668333333333,460.823,1.482,410.989769645875,868.832373031381
2015-11-27 14:00:00,274.28,1.21153333333333,392.949,1.238,348.424187001943,736.568731322107
2015-11-27 15:00:00,140.175,1.01838333333333,299.622,1.05,262.396280419006,554.705736805778
2015-11-27 16:00:00,28.7813833333333,0.819583333333333,110.128,0.946,87.7225833106966,185.445541118813
2015-11-27 17:00:00,0,1.73076666666667,0,1.065,-13.7923190880276,-29.1569625520904
2015-11-27 18:00:00,0,1.80801666666667,0,1.187,-13.7923190880276,-29.1569625520904
2015-11-27 19:00:00,0,2.15026666666667,0,1.305,-13.7923190880276,-29.1569625520904
2015-11-27 20:00:00,0,2.04806666666667,0,1.285,-13.7923190880276,-29.1569625520904
2015-11-27 21:00:00,0,1.93663333333333,0,1.283,-13.7923190880276,-29.1569625520904
2015-11-27 22:00:00,0,2.03758333333333,0,1.294,-13.7923190880276,-29.1569625520904
2015-11-27 23:00:00,0,2.41368333333333,0,1.24,-13.7923190880276,-29.1569625520904
2015-11-28 00:00:00,0.371833333333333,2.29705,0,1.308,-13.7923190880276,-29.1569625520904
2015-11-28 01:00:00,0.813066666666667,2.21806666666667,0,1.476,-13.7923190880276,-29.1569625520904
2015-11-28 02:00:00,0,1.76386666666667,0,1.487,-13.7923190880276,-29.1569625520904
2015-11-28 03:00:00,0.0398333333333333,1.49255,0,1.564,-13.7923190880276,-29.1569625520904
2015-11-28 04:00:00,0.0823666666666667,1.87135,0,1.695,-13.7923190880276,-29.1569625520904
2015-11-28 05:00:00,0.05205,2.43125,0,1.681,-13.7923190880276,-29.1569625520904
2015-11-28 06:00:00,0.12035,3.53785,0,1.664,-13.7923190880276,-29.1569625520904
2015-11-28 07:00:00,11.7529666666667,3.1667,0,1.65,-13.7923190880276,-29.1569625520904
2015-11-28 08:00:00,53.5406666666667,4.2927,75.536,1.545,55.8360194597534,118.037345137919
2015-11-28 09:00:00,160.193333333333,2.07281666666667,167.688,1.443,140.780822651015,297.610659084245
2015-11-28 10:00:00,287.1,2.49496666666667,221.792,1.338,190.653355334625,403.041193177396
2015-11-28 11:00:00,266.585,3.20028333333333,272.608,1.584,237.495042101782,502.064519003168
2015-11-28 12:00:00,275.145,1.68811666666667,290.36,1.839,253.858660322236,536.657207921208
2015-11-28 13:00:00,284.45,0.822183333333333,335.531,2.104,295.496841858746,624.68032368939
2015-11-28 14:00:00,180.775,0.800416666666667,286.124,1.917,249.953957371479,528.402665883307
2015-11-28 15:00:00,104.598666666667,0.78185,218.032,1.737,187.187424481261,395.714215353386
2015-11-28 16:00:00,23.1185,0.338216666666667,76.08,1.562,56.3374732853464,119.097418525222
2015-11-28 17:00:00,0.14085,1.1291,0,1.498,-13.7923190880276,-29.1569625520904
2015-11-28 18:00:00,0.4327,1.71046666666667,0,1.429,-13.7923190880276,-29.1569625520904
2015-11-28 19:00:00,0.812283333333333,1.64008333333333,0,1.363,-13.7923190880276,-29.1569625520904
2015-11-28 20:00:00,0.04025,1.7753,0,1.363,-13.7923190880276,-29.1569625520904
2015-11-28 21:00:00,0.226933333333333,1.52488333333333,0,1.405,-13.7923190880276,-29.1569625520904
2015-11-28 22:00:00,0.5227,1.25076666666667,0,1.476,-13.7923190880276,-29.1569625520904
2015-11-28 23:00:00,0.170533333333333,1.54133333333333,0,1.487,-13.7923190880276,-29.1569625520904
2015-11-29 00:00:00,0.0188666666666667,1.84358333333333,0,1.496,-13.7923190880276,-29.1569625520904
2015-11-29 01:00:00,0,1.82541666666667,0,1.507,-13.7923190880276,-29.1569625520904
2015-11-29 02:00:00,0,1.80285,0,1.385,-13.7923190880276,-29.1569625520904
2015-11-29 03:00:00,0,2.32338333333333,0,1.274,-13.7923190880276,-29.1569625520904
2015-11-29 04:00:00,0.00368333333333333,1.77938333333333,0,1.187,-13.7923190880276,-29.1569625520904
2015-11-29 05:00:00,0.6056,2.60303333333333,0,1.059,-13.7923190880276,-29.1569625520904
2015-11-29 06:00:00,0.623983333333333,1.98571666666667,0,0.937,-13.7923190880276,-29.1569625520904
2015-11-29 07:00:00,5.51533333333333,2.16823333333333,0,0.82,-13.7923190880276,-29.1569625520904
2015-11-29 08:00:00,44.3208333333333,1.71896666666667,28.268,0.962,12.2648440403969,25.927880301399
2015-11-29 09:00:00,59.5928333333333,2.38341666666667,63.608,1.135,44.8409069015304,94.7936771898353
2015-11-29 10:00:00,315.553333333333,1.75833333333333,119.232,1.335,96.1145605684147,203.186181041629
2015-11-29 11:00:00,207.175,1.41445,146.768,1.005,121.496973328578,256.844601616614
2015-11-29 12:00:00,243.985,1.17158333333333,156.469,0.704,130.43925928828,275.748594135423
2015-11-29 13:00:00,194.703333333333,1.03148333333333,130.123,0.46,106.153776771601,224.409084095165
2015-11-29 14:00:00,90.754,0.479766666666667,110.965,0.304,88.4941216416182,187.076573150381
2015-11-29 15:00:00,40.7186666666667,0.71035,84.524,0.38,64.1210690634848,135.551940000207
2015-11-29 16:00:00,7.97425,0.151533333333333,46.784,0.616,29.3327099129704,62.0093487560195
2015-11-29 17:00:00,0.555983333333333,0.575183333333333,0,0.762,-13.7923190880276,-29.1569625520904
2015-11-29 18:00:00,0.0486666666666667,1.4186,0,1.011,-13.7923190880276,-29.1569625520904
2015-11-29 19:00:00,0,1.38525,0,1.319,-13.7923190880276,-29.1569625520904
2015-11-29 20:00:00,0,1.79273333333333,0,1.611,-13.7923190880276,-29.1569625520904
2015-11-29 21:00:00,0,1.65413333333333,0,1.903,-13.7923190880276,-29.1569625520904
2015-11-29 22:00:00,0,1.06185,0,2.199,-13.7923190880276,-29.1569625520904
2015-11-29 23:00:00,0,1.17658333333333,0,2.157,-13.7923190880276,-29.1569625520904
2015-11-30 00:00:00,0,1.29346666666667,0,2.113,-13.7923190880276,-29.1569625520904
2015-11-30 01:00:00,0,1.10613333333333,0,2.073,-13.7923190880276,-29.1569625520904
2015-11-30 02:00:00,0,0.737733333333333,0,2.235,-13.7923190880276,-29.1569625520904
2015-11-30 03:00:00,0,1.08215,0,2.398,-13.7923190880276,-29.1569625520904
