"solarDay" "nll" "iotaPEst" "rhoEst" "DOInitEst" "DO.offset" "Pmax" "optimCode" "R2" "AIC"
"422" 2019-10-24 61.596126898811 0.449725863534295 6.8038346410095e-05 NA 14.0998853855596 NA 0 0.998537447703234 -285.938108803828
"423" 2019-10-25 46.8981196480352 2.17365614737738 2.57357791079975e-05 NA 18.0006260580228 NA 0 0.998940410012351 -286.454524713027
"424" 2019-10-26 128.53964188492 15.0506412157713 3.32793511153926 NA 0.00626560149957093 NA 0 0.997070561493571 -283.370745787309
"425" 2019-10-27 117.806422107588 8.76465644272397 1.49022022658893 NA 4.67743060750549 NA 0 0.997740372227522 -286.163267823849
"426" 2019-10-28 139.243841226405 1.53890791145488 9.39796304902514e-05 NA 0.000620471031793361 NA 0 0.996984674032019 -282.454528753036
"427" 2019-10-29 113.031683717833 8.87356561419467e-05 2.32182756704322 NA 61.2937738318809 NA 0 0.997632442050481 -284.136090780528
"428" 2019-10-30 38.2220850727308 0.000184177172364507 1.22533287125088 NA 0.0262701161410362 NA 0 0.999072877076337 -286.617152799366
"429" 2019-10-31 28.0125082345245 0.00192037603849063 1.54678281464832 NA 12.3431467298179 NA 0 0.999080005210208 -286.68336385239
"430" 2019-11-01 -143.006064278036 4.99278769924168 7.78002720689839 NA 72.9123965313873 NA 0 0.999918439506029 -287.885755964469
"431" 2019-11-02 -82.7210842188483 1.85501091825963e-05 0.815323518584727 NA 19.0729384078136 NA 0 0.999773150236188 -287.694618358216
"432" 2019-11-03 -154.559698000917 4.80959094859668 3.95660197813598 NA 45.3287617683406 NA 0 0.999927716319825 -287.89979056869
"433" 2019-11-04 -156.397896582754 0.213143764489478 0.000319986168346265 NA 3.79971673003133 NA 0 0.999927592760724 -287.899644489647
"434" 2019-11-05 -125.986037758016 4.4883107808816 0.64360828039445 NA 0.00624620336375864 NA 0 0.999900597799873 -289.852983166727
"435" 2019-11-06 -53.876789022695 1.38002777048556 3.04956017425941e-13 NA 0.00824296160286917 NA 0 0.999747854550927 -287.620361201937
"436" 2019-11-07 -51.2189084435658 3.4846650135463 0.465399254797956 NA 0.00110877781330346 NA 0 0.999744015986111 -287.613732979302
"437" 2019-11-08 -107.458056719325 1.78361832256524 1.35349007985189e-11 NA 2.13935730585794e-05 NA 0 0.999888546820125 -287.826319167959
"438" 2019-11-09 -110.855025020887 3.06883860472983e-28 8.67677761382381e-31 NA 1.11239326905816e-06 NA 0 0.999892977939182 -287.835071412422
"439" 2019-11-10 -74.202945689039 2.13485969484354 0.00150532088623491 NA 1.76030048373976 NA 0 0.999839318673906 -287.737013915811
"440" 2019-11-11 -17.2547294464084 0.140555717134772 0.00587889609674836 NA 10.0902230994452 NA 0 0.999665495234497 -287.431804663184
"441" 2019-11-12 -243.19446651801 1.42921432854652 0.266521157684993 NA 7.33116394958101e-05 NA 0 0.999985532544664 -287.975327341131
"442" 2019-11-13 -142.952059800127 6.59401357865868e-05 3.5206663518571 NA 72.2230096998943 NA 0 0.999942635554989 -287.902756030478
"443" 2019-11-14 -82.858043916567 1.41307062324578e-06 6.87697089912442e-16 NA 6.8276192633481 NA 0 0.999870816523136 -287.782395654927
"444" 2019-11-15 -333.318003524914 4.9048272207051 0.307291870338943 NA 0.584790907135265 NA 0 0.999997476664431 -265.995799991032
"445" 2019-11-16 -338.237645062112 1.82359319809085 1.25022803914342 NA 16.0938601200607 NA 0 0.999996684394826 -287.993907165048
"446" 2019-11-17 -235.60079955338 4.27745333129539 0.384229195570436 NA 7.76141767665732e-05 NA 0 0.999986629423356 -287.975112269359
"447" 2019-11-18 -131.239340392949 5.15317499724589 0.528527041970767 NA 0.0155827156048265 NA 0 0.999943368287287 -287.895448063781
"448" 2019-11-19 -200.242897833717 3.97072093076943 0.300946574678779 NA 0.00125994487889 NA 0 0.999978480938312 -287.959699753158
"449" 2019-11-20 -230.268295687022 1.44689641086556 0.496564616356753 NA 0.0016489837522473 NA 0 0.999985842670799 -287.973690846935
"450" 2019-11-21 -48.4671071448243 1.19215332093822e-35 3.72670049041655e-61 NA 3.94312019350638e-08 NA 0 0.999820174858386 -287.668068879306
"451" 2019-11-22 -82.7482730565384 4.54798775215998e-06 6.95770652627125e-33 NA 1.22605499736287e-30 NA 0 0.999888031697126 -287.794308364592
"452" 2019-11-23 -254.442722660154 7.81050768728178 2.80963606307554 NA 42.6192569657606 NA 0 0.999989271902019 -287.980666376343
"453" 2019-11-24 -270.090439593837 1.95078474907746 0.494017298695564 NA 0.25630416754073 NA 0 0.999991070368671 -289.983599480989
"454" 2019-11-25 -23.9143893580303 8.5762014573759e-05 2.62425401762744e-14 NA 8.77080612914459 NA 0 0.999738617539637 -287.527249280169
"455" 2019-11-26 -115.713029820955 5.62914884826369e-31 2.0866899278584e-63 NA 7.58602277498668 NA 0 0.999926660104744 -287.865550811515
"456" 2019-11-27 -42.3617651593421 0.401286420819257 0.242130038963134 NA 0.00537199424113043 NA 1 0.999792406729638 -287.626588781338
"457" 2019-11-28 -316.420266060603 1.83676397118914 0.289455393299283 NA 9.01771556123726e-05 NA 0 0.999995361045484 -287.991653762842
"458" 2019-11-29 -365.20765916794 2.72054115432709 0.586118479751529 NA 6.59229095445257 NA 1 0.999998235723879 -273.996926763939
"459" 2019-11-30 -89.7194926162077 1.02993182159974e-06 3.41985526041421e-14 NA 6.41466700811058e-20 NA 0 0.999892906865312 -287.805066015865
"460" 2019-12-01 -134.018415110478 8.52079619482072 0.391129416118934 NA 0.00118842765762034 NA 0 0.999939977857101 -287.893589609629
"461" 2019-12-02 -105.26510857771 6.03783789721443e-19 7.53895079960732e-52 NA 3.06028968920766e-33 NA 0 0.999909018179443 -287.84061409624
"462" 2019-12-03 -348.879752697833 2.29420273477622 0.236499572874997 NA 0.000125575446828618 NA 0 0.99999699908531 -287.994648297405
"463" 2019-12-04 -289.50828975774 0.755360084091931 0.89591506642097 NA 9.79752901603625 NA 0 0.999993063551984 -287.98773042993
"464" 2019-12-05 -313.147340482049 1.59866929194465 0.379423872727105 NA 2.44100604466765 NA 0 0.999994981275962 -289.990927901469
"465" 2019-12-06 -179.865127292055 3.90878323989585 0.207411245774678 NA 0.0414239427559698 NA 0 0.999976034578638 -261.960421258474
"466" 2019-12-07 -209.99871423766 6.30558447723304e-06 0.0218598947632481 NA 0.000391620801808838 NA 0 0.99997950989948 -287.963313589906
"467" 2019-12-08 -294.936456141135 0.0864568719998174 1.51486565035538 NA 35.2024136357029 NA 0 0.999993743176109 -287.988761212051
"468" 2019-12-09 -266.964034906084 3.77390039709496 0.00906125366506601 NA 0.00207610117901048 NA 0 0.999990823819312 -287.983440178364
"469" 2019-12-10 -211.27421120837 3.66481286861916 1.33216375320656e-10 NA 2.12699391539824e-07 NA 0 0.999980254928347 -287.964332111091
"470" 2019-12-11 -282.083823433368 1.06530627036121 0.932885883477294 NA 13.2659277213694 NA 0 0.999992646652324 -287.98666376718
"471" 2019-12-12 -181.929798234956 8.21776703952394e-36 5.40420710909063e-39 NA 7.95570652090344e-07 NA 0 0.999970390337599 -287.946595687634
"472" 2019-12-13 -256.402650191327 3.5478874257424 6.19985181404998e-33 NA 5.44632830712224e-36 NA 0 0.999989544153366 -287.98101693677
"473" 2019-12-14 -324.539683998037 1.42991672096495 2.73807627730425 NA 43.8434429309449 NA 0 0.999995937492508 -287.992622841889
"474" 2019-12-15 -391.393747781431 0.575407370029999 1.59074154005292 NA 30.4986007084966 NA 0 0.999998427397492 -287.997119533585
"475" 2019-12-16 -178.947076312953 3.23623515014092 0.253176963304195 NA 0.00425462013512072 NA 0 0.99997013794884 -287.945070610744
"476" 2019-12-17 -161.861475768364 3.37362907661635 5.09686365414766e-31 NA 1.9055354636499e-26 NA 0 0.999961987826556 -287.930750675376
"477" 2019-12-18 -300.44760352732 0.675931844259062 0.0419148750069568 NA 0.000392501096399171 NA 0 0.999994471475692 -287.989840904158
"478" 2019-12-19 -361.673926632106 0.925225390875706 0.277720575061177 NA 5.09274906200462 NA 0 0.99999763795266 -289.995541445607
"479" 2019-12-20 -374.083371474263 0.498405098416607 0.337781412058244 NA 8.5817579127582 NA 0 0.999998113126856 -287.996434843795
"480" 2019-12-21 -112.289312782199 2.61910501567009e-38 6.61667451742089e-53 NA 1.6138142282528e-08 NA 0 0.999929193182907 -287.866150904009
"481" 2019-12-22 -171.546281434111 5.73418018786196e-35 1.95893215178105e-46 NA 3.69676054149833e-21 NA 0 0.999969163427027 -287.941336005884
"482" 2019-12-23 -214.070551866893 5.99800331293399e-27 9.09586939524915e-44 NA 4.92781602975019e-31 NA 0 0.999982922275113 -287.967474536878
"483" 2019-12-24 -356.889618788072 0.295731246242917 0.992858380748641 NA 22.710776109535 NA 0 0.999997671390183 -287.995531108558
"484" 2019-12-25 -361.344152062827 1.03432667532098 0.290507635942803 NA 2.85830272451419 NA 0 0.99999782411445 -287.995820539796
"485" 2019-12-26 -362.375163534563 0.919804188970233 1.14256716526889 NA 21.2081355579061 NA 0 0.999997862514615 -287.995892876865
"486" 2019-12-27 -260.110676601912 2.02539632284655 0.124298114374647 NA 0.00255212360734954 NA 0 0.999991308214074 -287.983123717812
"487" 2019-12-28 -221.278619510322 0.641378291886042 4.98317147213038 NA 104.814896903296 NA 0 0.999985080369276 -287.971066523626
"488" 2019-12-29 -126.478596178774 1.19267459977292e-05 2.80469209165024e-08 NA 9.1874782663176e-17 NA 0 0.999942719856643 -287.88986797873
"489" 2019-12-30 -330.566697595982 1.29405914987273 0.376361571187634 NA 0.00735237178342376 NA 0 0.999996580805738 -287.993521775931
"490" 2019-12-31 -188.643579350399 0.804038312863071 0.140854767023339 NA 0.00130327559439391 NA 0 0.999975011044034 -287.952883272332
"491" 2020-01-01 -300.221699265827 1.23158845471672 1.12216041293864 NA 18.7554485215081 NA 0 0.999994675717948 -287.990001457806
"492" 2020-01-02 -104.19746739616 4.5171282987787e-33 3.52879988422336e-51 NA 1.50392473521077e-21 NA 0 0.999918950077159 -287.848821759562
"493" 2020-01-03 -206.573669681109 4.07529421317791 0.0420242410073967 NA 0.11394727390151 NA 0 0.99998073641417 -287.963484450415
"494" 2020-01-04 -42.5980436654765 5.48783330521068e-16 8.42483611639978e-21 NA 4.53095786856758e-15 NA 0 0.999809036478299 -287.648231276158
"495" 2020-01-05 -283.865708962295 2.03480744891946 0.641662951171172 NA 0.000721687478318477 NA 0 0.999993200061872 -287.987351644287
"496" 2020-01-06 -342.719580214252 1.15756641488743 2.702691715127 NA 41.6619467373444 NA 0 0.99999693830931 -287.994342629311
"497" 2020-01-07 -151.801906011009 5.71855753440413e-06 6.82417973162848e-32 NA 2.46827631231637e-34 NA 0 0.999955161599216 -287.919270176756
"498" 2020-01-08 -291.132266633198 0.110621810740761 1.02340905942103 NA 18.8823980734347 NA 0 0.999993531197048 -287.988256784325
"499" 2020-01-09 -288.549477834623 0.0874905769567262 0.661694494012609 NA 15.8351366393993 NA 0 0.999993368064613 -287.987892352207
"500" 2020-01-10 -241.693726517422 1.87292282960785 0.0719825631352559 NA 0.00709346930919446 NA 0 0.999987424495794 -287.976863038057
"501" 2020-01-11 -187.21000469092 1.68752647952665e-05 1.8300121045224e-16 NA 5.9085172328427e-27 NA 0 0.999973027969878 -287.950397218972
"502" 2020-01-12 -224.528185868977 2.72642482113358 1.62294380938189 NA 12.6415731157148 NA 0 0.999983814815308 -287.970378194336
"503" 2020-01-13 -178.650820536019 4.38586730056615 2.1214135497652e-11 NA 0.000183481662761127 NA 0 0.999970049206051 -287.944631096484
"504" 2020-01-14 -132.178978064553 3.83767202971699 2.94745153668071e-07 NA 7.72242407513631e-05 NA 0 0.999944356128261 -287.896825191442
"505" 2020-01-15 -57.0610913093053 0.000942650846675503 0.925530723172988 NA 20.7364024376301 NA 0 0.999842131363826 -287.700913737385
"506" 2020-01-16 -171.223674392094 1.91285661303606 0.704371959684962 NA 0.00154866931455486 NA 0 0.999967339773771 -287.939924712839
"507" 2020-01-17 -185.21247720865 2.73929523032295 1.47582181280189 NA 11.3486609643536 NA 0 0.999971836461638 -287.948645690187
"508" 2020-01-18 -208.663598883886 0.000816250451649467 1.13644298006471e-10 NA 2.2735623506469e-20 NA 1 0.99997855640831 -287.962112129807
"509" 2020-01-19 -328.312894301189 0.726288351779783 8.86584757850975e-05 NA 2.01779338947056 NA 0 0.999995954908762 -287.992823799938
"510" 2020-01-20 -410.865099657661 0.881873789376488 0.648648695800259 NA 6.92361842859076 NA 0 0.999998778984115 -287.997777725082
"511" 2020-01-21 -419.355271583899 0.203377541945339 0.530897573555138 NA 11.621683514927 NA 0 0.999998947970263 -287.998054592042
"512" 2020-01-22 -265.442757357627 1.0534997606218 0.720775311756038 NA 13.4543165047436 NA 0 0.999991333320132 -287.983781266272
"513" 2020-01-23 -108.330280469687 4.65199292566291e-40 3.03121542535439e-59 NA 1.48530856707492e-09 NA 0 0.999924671477934 -285.859607833477
"514" 2020-01-24 -127.843685209896 7.33546798329384e-07 6.27216637970024e-19 NA 1.95016817727799e-25 NA 0 0.999941753912815 -287.891445623083
"515" 2020-01-25 -193.095477065815 1.7282630503182e-29 1.75206105283068e-17 NA 2.67658152168424e-06 NA 0 0.999975865018857 -287.955078195792
"516" 2020-01-26 -252.853305547252 2.78306403845523e-34 4.53407645517267e-34 NA 4.58938776230413e-15 NA 0 0.999989394797146 -287.98044583746
"517" 2020-01-27 -294.47651850697 2.49961950021805e-28 5.95226731822683e-25 NA 1.79679160106658e-18 NA 0 0.999994003447414 -287.988979126482
"518" 2020-01-28 -370.526101953425 1.3134103860241 0.150834580738476 NA 0.00146864907307926 NA 0 0.999997923178028 -287.99616992018
"519" 2020-01-29 -173.369576892845 1.68182971267597e-35 1.61179439514869e-39 NA 7.82082588883336e-11 NA 0 0.999967891203403 -287.940939334204
"520" 2020-01-30 -276.921550318699 2.06558380395553e-30 1.08859665751999e-24 NA 5.70000162656226e-13 NA 0 0.999992284813491 -287.985871358767
"521" 2020-01-31 -210.767595436645 6.11637079988799e-21 8.48454785176932e-34 NA 7.45607990048237e-29 NA 0 0.999986671695121 -255.978241311839
"522" 2020-02-01 -197.685236230212 3.75793439296555e-31 4.43552167857028e-30 NA 2.55814015785383e-14 NA 0 0.999977066898393 -287.957835107504
"523" 2020-02-02 -285.886856296397 9.3038960234995e-38 1.69803985205708e-33 NA 1.23392603076043e-05 NA 0 0.999993178194914 -287.98752918833
"524" 2020-02-03 -376.509733258621 0.65496098304096 0.0188799377735293 NA 0.00194081769532659 NA 0 0.999998071163307 -287.996453962537
"525" 2020-02-04 -153.523247149784 2.418706693595e-11 7.5226707568154e-10 NA 1.44896192438838e-18 NA 0 0.999956477136273 -287.920185701516
"526" 2020-02-05 -230.689817366526 3.92378582815044 1.80534395085165 NA 35.6263660596114 NA 0 0.9999856542018 -285.973938108813
"527" 2020-02-06 NA NA NA NA NA NA NA NA NA
"528" 2020-02-07 NA NA NA NA NA NA NA NA NA
"529" 2020-02-08 NA NA NA NA NA NA NA NA NA
"530" 2020-02-09 -221.798681080993 0.711124196625714 0.277185274578158 NA 0.00102264285203022 NA 0 0.999981901402842 -287.968325300255
"531" 2020-02-10 -125.65876583686 7.84539315839131e-08 5.71209080560296e-19 NA 3.62828459147295e-24 NA 0 0.999930769196574 -287.880240421208
"532" 2020-02-11 -140.988092515499 3.49512309734406 0.541202923877289 NA 0.000457326712135274 NA 0 0.999945187432376 -287.903926065622
"533" 2020-02-12 NA NA NA NA NA NA NA NA NA
"534" 2020-02-13 NA NA NA NA NA NA NA NA NA
"535" 2020-02-14 -182.173206346714 1.92986734331697 0.734666712459961 NA 0.00202339876203203 NA 0 0.999968547733889 -287.94475743348
"536" 2020-02-15 -295.755645176932 0.192957327787263 0.230092696958917 NA 5.78964492665249 NA 0 0.999993492151946 -285.988850362481
"537" 2020-02-16 -258.471037350737 1.32606552232594 0.182489282685842 NA 0.252474965126433 NA 0 0.99998905989092 -287.980859454884
"538" 2020-02-17 -238.235239042542 0.336974900923109 7.32439182901177e-05 NA 4.12442437821647 NA 0 0.999985721629548 -287.974768338147
"539" 2020-02-18 -138.621279782808 1.84093216188447 0.00307351578097881 NA 0.000953317950623488 NA 0 0.999944415471417 -287.900827192244
"540" 2020-02-19 -327.848766592217 1.10323689842463 1.81086247271554 NA 23.7838568425561 NA 0 0.99999600088308 -287.992862814581
"541" 2020-02-20 -127.733082327008 9.75684928229248e-07 3.6394769113912e-05 NA 6.05694893788122e-11 NA 1 0.999933840750374 -287.883845779288
"542" 2020-02-21 -357.626356760366 1.15552566460388 0.249366130242839 NA 1.27034704082457 NA 0 0.999997376747096 -287.995276938701
"543" 2020-02-22 -240.65324617837 1.21639031947934 0.397292987235768 NA 0.257562236522632 NA 0 0.999987005327864 -287.976567264336
"544" 2020-02-23 -264.790774040337 1.41182391333002 0.22188837958651 NA 0.0201990584784768 NA 0 0.999991211771132 -285.983976981063
"545" 2020-02-24 -184.672074627881 5.34302799466412 6.73273151060455 NA 125.391385127932 NA 0 0.999972451851723 -287.949142846605
"546" 2020-02-25 -112.443625412081 1.90880215630808 0.053074190191937 NA 0.00113056615063969 NA 0 0.99992722849065 -287.863489432558
"547" 2020-02-26 -212.527349489317 2.23450511875454 0.587604089705816 NA 0.000979263698785132 NA 0 0.999982212346191 -287.966529749127
"548" 2020-02-27 -56.7993039380719 1.16156661645609e-19 3.84524845292682e-31 NA 4.13684723901359 NA 0 0.999841446015642 -287.704974235321
"549" 2020-02-28 -274.63295266008 1.38598055935556 0.431337664802766 NA 0.00441694683738043 NA 0 0.999992068499579 -287.98542876192
"550" 2020-02-29 -311.497376222619 0.203514527525525 2.11170493060822 NA 34.7211767051251 NA 0 0.999995190658873 -287.991200887994
"551" 2020-03-01 -178.149677697016 7.38042540821042e-06 2.82912574409126e-10 NA 5.86678900113292 NA 0 0.99997004222081 -285.945554845887
"552" 2020-03-02 -213.406120511563 0.950706401019823 0.123491753989058 NA 0.000789185150774671 NA 0 0.999981412349836 -287.965854866311
"553" 2020-03-03 -123.161004782923 1.19237557073886 0.380904920965039 NA 0.00041355195787003 NA 0 0.999933602700529 -287.880319663918
"554" 2020-03-04 -84.9383768806126 1.4664044596182 2.14149691558101e-11 NA 8.24496348002745e-05 NA 0 0.999890315283134 -287.797798737417
"555" 2020-03-05 -124.383189013302 0.585215856871415 0.000152462053531016 NA 1.9831974762483 NA 0 0.999936303579702 -287.881929932254
"556" 2020-03-06 -250.495896422827 1.95143785388931 0.561159926530043 NA 0.000430251380394825 NA 0 0.999992897507295 -255.988324629299
"557" 2020-03-07 -384.944309734562 0.105793240422622 0.906227883786141 NA 10.5664119971271 NA 0 0.999998249956587 -287.996816180058
"558" 2020-03-08 -174.364978610938 1.47460382433544e-05 8.86527574607237e-05 NA 3.74959566009706 NA 0 0.999967654475722 -285.941719415599
"559" 2020-03-09 -126.308154842119 1.01724030739676e-05 1.86251382155305e-08 NA 4.33554950355321 NA 0 0.999937206611974 -287.88557310288
"560" 2020-03-10 -135.257522897687 1.00712424651468 4.51538441603568e-05 NA 1.03125192795512 NA 0 0.999944805264689 -287.8981126797
"561" 2020-03-11 -152.860937219038 1.44572664279816 0.373415578604473 NA 1.86790634693579 NA 0 0.999957545346561 -287.921679177195
"562" 2020-03-12 -124.405089712376 2.87809287772726 1.10447367585295 NA 4.87157861588622 NA 0 0.999938780682933 -287.884484176289
"563" 2020-03-13 62.5935372496632 7.54222375778462e-09 5.97151280293125e-17 NA 2.22704173243805e-05 NA 0 0.999145545364057 -286.464504314775
"564" 2020-03-14 -104.113304842068 3.23825443709939 1.11791388316574 NA 14.616305922271 NA 0 0.999913122619753 -287.845365837593
"565" 2020-03-15 -142.536674949133 3.69386242668582 0.18748083793898 NA 0.000396915302838685 NA 0 0.999947841633889 -285.907517083406
"566" 2020-03-16 -90.5455676051109 3.68234865759392 3.34271184860196e-08 NA 6.12505661912253e-05 NA 0 0.99989537177947 -287.812747880405
"567" 2020-03-17 -49.3574719086675 6.98875391461327e-20 1.80785876694653e-54 NA 7.04187882404449 NA 0 0.999817292123566 -287.669061793944
"568" 2020-03-18 -122.070956858908 4.00248940617877 0.56275245699612 NA 3.25600236843249 NA 0 0.999934378067756 -287.878946677581
"569" 2020-03-19 -166.921054841192 1.5138345883414 0.444302210283639 NA 8.48717988155803 NA 0 0.999965066703305 -287.935358865495
"570" 2020-03-20 -148.262496764942 1.96388044323555 0.436656157508829 NA 1.5 NA 0 0.99995449345857 -287.915592110318
"571" 2020-03-21 34.4688939087696 2.29950887146533e-16 2.32041287177011e-28 NA 10.6164195393939 NA 0 0.999352747451958 -286.88826925588
"572" 2020-03-22 -18.2236094692669 5.57658129249168 2.85250526853144 NA 1.5 NA 0 0.999715377522843 -285.482204076564
"573" 2020-03-23 106.888689186911 4.72543197512827 0.000219051094996644 NA 0.00110147980821248 NA 0 0.998321515316768 -285.097171628109
"574" 2020-03-24 -50.5882682443953 5.07286480470827 1.49721898276192 NA 0.000371658513536073 NA 0 0.999807904433692 -287.671263258671
"575" 2020-03-25 -104.901722412795 2.62699348701312 0.82730455386883 NA 3.39122697279282 NA 0 0.999907463280764 -287.841444241819
"576" 2020-03-26 -46.6335262796442 2.41275873922956 1.15092543053153 NA 0.0337818536086569 NA 0 0.99979817928787 -287.646351477997
"577" 2020-03-27 -122.33438144729 1.32150524205222 2.51407906709001e-05 NA 0.330651317339093 NA 0 0.999928283111593 -287.875652921762
"578" 2020-03-28 -100.655324983909 0.636376512527602 2.72467148878292e-05 NA 1.5 NA 0 0.999906054962104 -285.835001261214
"579" 2020-03-29 -5.76656030903423 0.797218169785982 5.79211412121477e-06 NA 1.5 NA 0 0.999659785739252 -287.378011521949
"580" 2020-03-30 18.6353633026092 4.92302941757628 4.16373765592051 NA 27.5221538086065 NA 0 0.999483392313664 -287.105653012225
"581" 2020-03-31 158.624599823307 11.9651395255639 1.44665400560875e-15 NA 0.00312382836775459 NA 0 0.995932860354644 -281.753765483865
"582" 2020-04-01 -244.554672264417 1.7676982824109 1.448719850704 NA 5.87688393563561 NA 0 0.999984319416542 -287.974830432779
"583" 2020-04-02 -159.082925588478 1.43920470283388 1.1401085807481 NA 2.92107773615916 NA 0 0.999950308842275 -287.919499194091
"584" 2020-04-03 -92.3254111960668 1.41380372283637 0.671508663346422 NA 6.45348360580997e-05 NA 0 0.999876281755763 -287.796107489841
"585" 2020-04-04 -166.186214721385 1.26842914929448 0.516451677510705 NA 5.82908594404331 NA 0 0.999957710800656 -285.929519620702
"586" 2020-04-05 -76.7879101312896 3.16709159390365 1.76944525015458 NA 0.0309840813302631 NA 0 0.999855012343468 -287.755175084519
"587" 2020-04-06 53.6708293320669 1.009489151363 0.000155625942265783 NA 20.5135612184425 NA 0 0.999138017509366 -286.485464663185
"588" 2020-04-07 -58.8769580376378 0.936911347890782 8.38684446235585e-05 NA 1.5 NA 0 0.999827895962053 -287.693502009426
"589" 2020-04-08 103.455138619508 5.74898298824313 3.34019448701396 NA 244.619404993891 NA 0 0.998165335438467 -284.944918461105
"590" 2020-04-09 110.890578177657 1.26263564139554 1.7099769851132 NA 0.00411867958782742 NA 0 0.997959889019971 -284.779955851563
"591" 2020-04-10 -278.156442604794 1.09079914681142 1.1569079884369 NA 4.23559783584248 NA 0 0.999989518747347 -287.983591838383
"592" 2020-04-11 -204.604001714381 2.57248831310404 2.76290521271067 NA 12.753787417776 NA 0 0.999973366752867 -285.957606050228
"593" 2020-04-12 -89.5070202830178 4.6783613558767 0.842328676999614 NA 0.00636954898791462 NA 0 0.999868469099169 -287.784590823571
"594" 2020-04-13 -98.6050650980168 0.00108015496060024 0.711254541173154 NA 0.0942372103511653 NA 0 0.999867997197376 -287.798473658766
"595" 2020-04-14 14.5061885230132 0.157967689010343 6.45625584562255e-05 NA 1.66619918205013 NA 0 0.999329974072307 -287.019078211692
"596" 2020-04-15 -6.43978599644086 1.38945186436287 1.43045916065151 NA 7.1620056771162 NA 0 0.999519871114996 -287.260239937242
"597" 2020-04-16 45.8885498301485 0.854876709541319 0.0527886647328941 NA 0.00157408264024873 NA 0 0.999066932734116 -286.446816453447
"598" 2020-04-17 111.389686892182 0.00903330367048332 1.93784006312206 NA 13.1821355530527 NA 0 0.997564976314247 -283.900268157768
"599" 2020-04-18 -171.870860879396 1.64816785638191 2.05308657526358 NA 6.18606787093546 NA 0 0.999956778858553 -285.931668971575
"600" 2020-04-19 -67.8936470419854 0.832452718732829 2.96990937315615e-05 NA 1.43859246764951 NA 0 0.999811690410322 -287.692298090443
"601" 2020-04-20 -93.0117362255957 1.0678716163271 0.550741191719588 NA 3.11795333631728 NA 0 0.999885844374267 -263.826872173052
"602" 2020-04-21 -21.1238143353423 1.59056791419434 0.744602210393195 NA 0.000783807710248787 NA 0 0.999646105105875 -287.42151147009
"603" 2020-04-22 -195.45815502876 1.45131041357972 0.932854452930771 NA 5.74792784915755 NA 0 0.999968898713714 -287.950122681175
"604" 2020-04-23 -171.288357490552 3.6593074319069 0.893444898296038 NA 4.27766822695166 NA 0 0.999953793859589 -287.927867650435
"605" 2020-04-24 0.0436885477947158 1.0854633577694 7.24321887153018e-08 NA 5.05956670117024 NA 0 0.999532664034481 -259.323555524045
"606" 2020-04-25 -117.880348612016 5.04029049184705 1.21230939450482 NA 0.000871311461410073 NA 0 0.99991149595621 -287.856827453607
"607" 2020-04-26 -89.1417895354746 3.2603469985074 1.24551043410742 NA 0.00454276531124148 NA 0 0.999865215093458 -285.783697007022
"608" 2020-04-27 -264.648118835739 0.508024718771484 0.67320032250182 NA 1.81378629661912 NA 0 0.999987295787787 -287.980293946305
"609" 2020-04-28 -169.630331061868 1.16205868454635 9.13200374288732e-05 NA 0.000103486584840149 NA 0 0.999951550902241 -287.924412109821
"610" 2020-04-29 -114.24103048319 1.04546672858858 0.428995395936285 NA 0.00076197543575602 NA 0 0.999893919317963 -287.837247516508
"611" 2020-04-30 -66.0592019137525 6.55417623071128e-14 1.98199187293817e-19 NA 1.1486948531856e-13 NA 0 0.999782384100739 -287.675360122657
"612" 2020-05-01 -228.599472305873 2.60230593472103 0.618473264613932 NA 0.000767184597143817 NA 0 0.999977825198932 -287.966324319747
"613" 2020-05-02 5.88527591202583 0.329763858436494 7.71858262332716e-06 NA 3.77139901090666 NA 0 0.999424170147298 -287.105137622672
"614" 2020-05-03 0.76702280977743 4.05919567739137 1.86048366301698 NA 1.5 NA 0 0.999523599188463 -287.205723974631
"615" 2020-05-04 -2.86018511978875 1.31065976796902 2.26323787755209e-06 NA 1.5 NA 0 0.999535884401404 -287.26131330276
"616" 2020-05-05 -23.8345255018084 8.52905592005829 2.44391711187779 NA 1.5 NA 0 0.999666994001437 -285.458426675715
"617" 2020-05-06 86.9618309045778 1.55296077701554 6.05544732727482e-05 NA 2.26651813124765e-05 NA 0 0.998386192958741 -285.582768703638
"618" 2020-05-07 -240.891501178331 1.17586047354175 0.905329789498292 NA 2.41437284994661 NA 0 0.999982658884778 -287.972914709487
"619" 2020-05-08 -159.124015880365 4.83113364680914 0.946145856011643 NA 0.000747785853982252 NA 0 0.999946419028686 -287.915829521826
"620" 2020-05-09 -117.791372000955 0.900832524286756 0.583382935127878 NA 1.25162190922379 NA 0 0.999899647420403 -287.84036834212
"621" 2020-05-10 -64.0958880756007 0.80319285527567 0.264904608399027 NA 0.000882946235657356 NA 1 0.999790978905629 -287.660027958808
"622" 2020-05-11 -278.548825948277 0.62778764978454 0.35995516389758 NA 1.53637127285769 NA 0 0.999994388876668 -247.99247023376
"623" 2020-05-12 -260.752374549901 0.883105006842406 0.548081753889724 NA 1.50641660251566 NA 0 0.99998673456865 -287.979325831031
"624" 2020-05-13 -257.109008506241 2.86280673417132 1.37117848794218 NA 4.31093471156654 NA 0 0.999986481218988 -287.97858756177
